Id,Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26
10097335,0,"",61,2.0,2.0,8111.0,63.0,1.0,2.0,63.0,"",1.0,"",2.0,0.0,23.0,2472167.0,2056790.0,0.0,1.0,2320.0,0.0,0.0,56.0,752.0,3438465.0,724.0,0.0,72.0,3793594.0,2.0,21.0,109.0,1.0,4994185.0,2.0,0.0,5444.0,9.0,4241.0
10097336,0,"",21,17.0,2.0,4852.0,2.0,2.0,2.0,16.0,"",2.0,"",2.0,1.0,4.0,1132505.0,64010.0,0.0,2.0,3581.0,5.0,0.0,1752.0,1573.0,1386421.0,1356.0,2.0,11.0,899628.0,0.0,1.0,31.0,1.0,1158222.0,0.0,0.0,8690.0,3.0,6941.0
10097337,1,0.0,300,9.0,1.0,14345.0,1307.0,3.0,4.0,112.0,0.0,2.0,"",4.0,0.0,76.0,1405443.0,5.0,0.0,0.0,661.0,1.0,0.0,10583.0,369.0,1082118.0,372.0,1.0,71.0,683301.0,0.0,82.0,75.0,1.0,982838.0,0.0,2.0,5.0,2.0,2.0
10097338,0,"",6,4.0,4.0,2515.0,61.0,12.0,4.0,50.0,"",6.0,0.0,4.0,0.0,167.0,325095.0,207328.0,4.0,3.0,736.0,0.0,0.0,339.0,78.0,332436.0,58.0,0.0,916.0,278361.0,3.0,266.0,0.0,0.0,319830.0,0.0,0.0,119.0,0.0,0.0
10097339,0,1.0,0,36.0,17.0,66.0,23.0,5.0,26.0,70.0,1.0,2.0,"",23.0,0.0,32.0,368913.0,212183.0,0.0,0.0,160.0,0.0,0.0,1003.0,63.0,366907.0,72.0,2.0,239.0,359486.0,0.0,40.0,99.0,3.0,379443.0,0.0,2.0,30002.0,23.0,20681.0
10097340,0,1.0,0,"",9.0,963.0,49.0,1.0,34.0,34.0,1.0,1.0,"",9.0,5.0,18.0,84.0,15.0,30.0,0.0,5565.0,0.0,0.0,5683.0,1838.0,89.0,1624.0,2.0,1481.0,106.0,2.0,382.0,0.0,0.0,100.0,0.0,2.0,15.0,0.0,0.0
10097341,0,6.0,0,10.0,3.0,24.0,1.0,7.0,7.0,46.0,1.0,2.0,11.0,0.0,1.0,13.0,1217.0,1652.0,0.0,0.0,4.0,0.0,0.0,0.0,147.0,1249.0,10.0,1.0,43.0,1427.0,6.0,9.0,1.0,1.0,1301.0,2.0,0.0,432.0,7.0,299.0
10097342,0,0.0,16,3.0,3.0,887.0,45.0,20.0,10.0,222.0,0.0,7.0,1.0,3.0,0.0,107.0,0.0,1.0,2.0,1.0,2186.0,0.0,0.0,213.0,116.0,0.0,133.0,0.0,495.0,0.0,5.0,137.0,1.0,1.0,0.0,0.0,0.0,4.0,9.0,3845.0
10097343,0,0.0,89,2.0,2.0,3149.0,"",0.0,8.0,2.0,0.0,0.0,"",2.0,0.0,77.0,71.0,94.0,0.0,0.0,1445.0,0.0,0.0,9682.0,280.0,76.0,279.0,0.0,689.0,86.0,0.0,106.0,0.0,0.0,81.0,0.0,1.0,92.0,0.0,0.0
10097344,0,"",3033,"","",8310.0,19.0,390.0,0.0,138.0,"",12.0,0.0,"",1.0,81.0,573960.0,5.0,0.0,0.0,703.0,4.0,0.0,393.0,343.0,660617.0,6.0,1.0,79.0,558976.0,5.0,91.0,2.0,1.0,527232.0,0.0,2.0,5.0,3.0,2.0
10097345,0,"",5,"","",215254.0,"","",0.0,"","","","","",0.0,0.0,12.0,14.0,0.0,1.0,502.0,0.0,1.0,0.0,53.0,13.0,66.0,0.0,292.0,14.0,4.0,51.0,0.0,0.0,14.0,0.0,5.0,18.0,0.0,0.0
10097346,0,0.0,50,54.0,5.0,1632.0,75.0,4.0,6.0,6.0,0.0,1.0,"",6.0,2.0,76.0,8606741.0,5.0,0.0,0.0,3345.0,0.0,0.0,831.0,1393.0,6257285.0,1243.0,1.0,71.0,3027215.0,1.0,82.0,2.0,1.0,2727129.0,0.0,2.0,5.0,2.0,2.0
10097347,1,3.0,-1,"","",976.0,2.0,20.0,21.0,42.0,1.0,7.0,"","",0.0,196.0,1255.0,1705.0,0.0,2.0,2.0,7.0,0.0,27.0,3.0,1289.0,5.0,9.0,740.0,1474.0,0.0,515.0,0.0,0.0,1344.0,1.0,6.0,419.0,0.0,0.0
10097348,0,"",1,"","",43528.0,"","",3.0,"","","","","",1.0,0.0,7925551.0,3600.0,0.0,1.0,713.0,1.0,0.0,1487.0,246.0,6278424.0,250.0,1.0,3624.0,3065.0,2.0,1972.0,0.0,0.0,5086542.0,0.0,8.0,1515.0,0.0,0.0
10097349,1,15.0,0,"","",233.0,5.0,15.0,0.0,0.0,1.0,1.0,"","",1.0,59.0,8931.0,45.0,1.0,0.0,56.0,1.0,0.0,0.0,39.0,9143.0,46.0,1.0,440.0,9923.0,0.0,150.0,0.0,0.0,9527.0,0.0,6.0,33.0,0.0,0.0
10097350,0,0.0,324,"",19.0,1998.0,331.0,3.0,0.0,595.0,0.0,3.0,"",138.0,8.0,2.0,79525.0,249.0,0.0,1.0,96.0,1.0,0.0,570.0,130.0,209.0,37.0,1.0,24.0,229.0,0.0,8.0,1.0,2.0,216.0,0.0,0.0,241.0,16.0,98.0
10097351,1,6.0,51,"",6.0,1.0,0.0,6.0,6.0,6.0,1.0,1.0,"",0.0,0.0,12.0,542640.0,171.0,2.0,0.0,7.0,0.0,0.0,7.0,2.0,540131.0,2.0,1.0,17.0,540755.0,0.0,29.0,0.0,0.0,685468.0,0.0,0.0,7.0,0.0,0.0
10097352,1,0.0,-1,"","",2550.0,13.0,2.0,2.0,11.0,0.0,1.0,"","",4.0,5.0,9783617.0,1759450.0,0.0,5.0,4428.0,1.0,0.0,5454.0,946.0,5114108.0,878.0,2.0,61.0,1404368.0,3.0,5.0,521.0,1.0,5138676.0,0.0,0.0,55318.0,1.0,23269.0
10097353,0,1.0,2,13.0,4.0,0.0,2.0,3.0,5.0,81.0,1.0,3.0,"",2.0,0.0,8.0,1452.0,1961.0,5.0,0.0,145.0,0.0,0.0,68.0,57.0,1487.0,68.0,1.0,4.0,1692.0,1.0,3.0,1.0,3.0,1547.0,0.0,1.0,0.0,5.0,193.0
10097354,0,0.0,0,16.0,2.0,365.0,63.0,2.0,43.0,63.0,0.0,2.0,"",30.0,0.0,37.0,73.0,98.0,0.0,0.0,186.0,1.0,0.0,462.0,31.0,78.0,36.0,0.0,84.0,89.0,2.0,31.0,1.0,2.0,83.0,0.0,3.0,101.0,5.0,17.0
10097355,0,"",-1,"","","","",0.0,0.0,57.0,"",0.0,"","",0.0,0.0,7816184.0,8.0,0.0,0.0,570.0,2.0,1.0,0.0,628.0,2357845.0,14.0,1.0,1329.0,7.0,8.0,64.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0
10097356,0,5.0,-1,1.0,"",132.0,0.0,14.0,29.0,51.0,1.0,3.0,11.0,"",1.0,6.0,179.0,225.0,0.0,4.0,1133.0,0.0,0.0,18.0,2728.0,187.0,974.0,1.0,5.0,206.0,6.0,4.0,2.0,3.0,196.0,0.0,2.0,95.0,2.0,62.0
10097357,0,"",17,1.0,1.0,29278.0,274.0,0.0,2.0,40.0,"",0.0,"",1.0,5.0,73.0,344.0,439.0,0.0,3.0,2636.0,1.0,0.0,0.0,1456.0,359.0,1305.0,0.0,712.0,382.0,1.0,256.0,1.0,3.0,365.0,0.0,0.0,303.0,1.0,1454.0
10097358,1,2.0,1,"",0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,"",0.0,0.0,9.0,1651.0,2223.0,0.0,0.0,371.0,0.0,0.0,237.0,140.0,1691.0,160.0,1.0,53.0,1927.0,1.0,20.0,1.0,1.0,1750.0,0.0,0.0,2045.0,2.0,1495.0
10097359,1,10.0,619,20.0,10.0,0.0,0.0,12.0,19.0,100.0,1.0,3.0,"",0.0,4.0,3.0,4432497.0,9682.0,0.0,6.0,2.0,1.0,0.0,58.0,3.0,374619.0,5.0,2.0,15.0,10208.0,0.0,0.0,48.0,3.0,193730.0,1.0,3.0,5305.0,4.0,4120.0
10097360,0,"",8,5.0,1.0,16162.0,"",0.0,1.0,153.0,"",0.0,"",1.0,0.0,127.0,6.0,3.0,0.0,0.0,590.0,0.0,0.0,0.0,453.0,7.0,451.0,1.0,603.0,8.0,6.0,183.0,1.0,2.0,8.0,1.0,1.0,6.0,2.0,476.0
10097361,1,0.0,394,7.0,6.0,10.0,97.0,19.0,6.0,243.0,0.0,10.0,"",3.0,1.0,77.0,71.0,94.0,0.0,0.0,48.0,10.0,0.0,29.0,37.0,76.0,43.0,2.0,231.0,86.0,0.0,106.0,0.0,0.0,81.0,0.0,1.0,92.0,0.0,0.0
10097362,0,"",164,5.0,1.0,"","",0.0,1.0,15.0,"",0.0,"",1.0,0.0,42.0,402382.0,21913.0,0.0,1.0,123.0,0.0,1.0,0.0,13.0,386360.0,16.0,0.0,96.0,348873.0,8.0,36.0,1.0,1.0,395792.0,1.0,0.0,11417.0,13.0,7773.0
10097363,0,"",9,26.0,3.0,514196.0,"",0.0,5.0,25.0,"",0.0,"",5.0,0.0,9.0,7138840.0,910034.0,8.0,1.0,3315.0,7.0,1.0,32836.0,1438.0,4764745.0,1285.0,0.0,56.0,2164074.0,0.0,20.0,1.0,2.0,3879758.0,0.0,1.0,4776.0,2.0,429.0
10097364,0,"",12,101.0,5.0,44965.0,619.0,0.0,5.0,103.0,"",0.0,"",5.0,5.0,28.0,8322.0,2950.0,1.0,3.0,142.0,0.0,1.0,443.0,35.0,8545.0,40.0,0.0,85.0,9327.0,2.0,23.0,10.0,1.0,8920.0,0.0,10.0,2469.0,2.0,1847.0
10097365,0,2.0,201,"",0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,"",0.0,3.0,2.0,97.0,116.0,1.0,3.0,110.0,20.0,0.0,10.0,126.0,102.0,146.0,0.0,26.0,122.0,1.0,12.0,1.0,1.0,116.0,0.0,1.0,11.0,1.0,4.0
10097366,0,2.0,10,22.0,5.0,891.0,79.0,17.0,33.0,265.0,1.0,5.0,"",50.0,0.0,0.0,3227.0,4406.0,6.0,0.0,22.0,0.0,0.0,37.0,8.0,3309.0,6.0,1.0,3359.0,3729.0,0.0,1582.0,0.0,0.0,3415.0,0.0,2.0,2680.0,0.0,0.0
10097367,0,1.0,5,4.0,8.0,175.0,10.0,1.0,34.0,92.0,1.0,1.0,0.0,10.0,0.0,101.0,35.0,42.0,0.0,0.0,1767.0,0.0,0.0,213.0,116.0,37.0,133.0,0.0,732.0,44.0,0.0,513.0,0.0,0.0,40.0,0.0,0.0,47.0,0.0,0.0
10097368,0,"",3,10.0,0.0,0.0,"",0.0,0.0,0.0,"",0.0,"",0.0,1.0,0.0,0.0,1.0,0.0,0.0,3499.0,2.0,1.0,0.0,31.0,0.0,36.0,2.0,1048.0,0.0,4.0,247.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0
10097369,0,1.0,2,3.0,1.0,413.0,38.0,3.0,3.0,36.0,1.0,3.0,6.0,6.0,19.0,15.0,9481538.0,1470.0,0.0,0.0,602.0,0.0,0.0,18.0,1892.0,3898801.0,629.0,0.0,116.0,1333064.0,6.0,54.0,1.0,3.0,4479545.0,1.0,1.0,837.0,3.0,656.0
10097370,0,1.0,1,1.0,0.0,38.0,1.0,1.0,0.0,0.0,1.0,1.0,"",0.0,0.0,0.0,583.0,788.0,4.0,2.0,389.0,0.0,0.0,0.0,190.0,602.0,202.0,0.0,5224.0,671.0,4.0,980.0,0.0,0.0,620.0,0.0,0.0,271.0,0.0,0.0
10097371,1,0.0,3,5.0,13.0,3035.0,"",0.0,11.0,4.0,0.0,0.0,"",41.0,0.0,22.0,2.0,0.0,1.0,0.0,27.0,2.0,0.0,278.0,29.0,3.0,31.0,2.0,190.0,3.0,0.0,37.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0
10097372,1,1.0,57,17.0,14.0,931.0,46.0,56.0,36.0,546.0,1.0,10.0,"",14.0,0.0,9.0,3051026.0,4.0,0.0,3.0,3180.0,6.0,0.0,2578.0,1136.0,2945314.0,1027.0,1.0,57.0,33.0,0.0,10.0,1.0,2.0,6834801.0,0.0,0.0,3.0,2.0,10.0
10097373,0,16.0,0,42.0,11.0,7.0,6.0,21.0,9.0,282.0,1.0,4.0,0.0,5.0,13.0,6.0,9585.0,1221.0,1.0,0.0,795.0,0.0,0.0,151.0,247.0,9817.0,251.0,2.0,39.0,3322.0,3.0,4.0,15.0,3.0,10220.0,0.0,3.0,559.0,2.0,1356.0
10097374,0,1.0,0,"",0.0,734.0,103.0,7.0,47.0,136.0,1.0,3.0,"",16.0,0.0,67.0,3814317.0,6.0,0.0,0.0,1900.0,0.0,0.0,858.0,277.0,28.0,249.0,0.0,60.0,27.0,3.0,68.0,0.0,0.0,20.0,0.0,1.0,1.0,0.0,0.0
10097375,0,16.0,-1,"",2.0,407.0,12.0,16.0,12.0,12.0,1.0,1.0,"",3.0,3.0,29.0,6968481.0,6.0,0.0,1.0,193.0,1.0,0.0,1012.0,84.0,39.0,94.0,0.0,331.0,16.0,0.0,280.0,0.0,0.0,16.0,0.0,3.0,1.0,0.0,0.0
10097376,0,"",1,1.0,3.0,12607.0,108.0,1.0,10.0,119.0,"",1.0,"",3.0,1.0,82.0,37.0,46.0,0.0,5.0,3644.0,0.0,0.0,2496.0,866.0,42.0,816.0,1.0,351.0,47.0,2.0,197.0,0.0,0.0,43.0,0.0,0.0,45.0,0.0,0.0
10097377,0,"",14,97.0,14.0,"","",0.0,14.0,1.0,"",0.0,"",14.0,0.0,9.0,6052033.0,22285.0,2.0,3.0,74.0,6.0,1.0,0.0,108.0,7088411.0,87.0,1.0,53.0,4321020.0,8.0,20.0,1.0,1.0,6167127.0,0.0,4.0,661.0,2.0,1448.0
10097378,0,"",11,4.0,1.0,6261.0,74.0,1.0,1.0,36.0,"",1.0,"",1.0,0.0,1.0,26.0,33.0,0.0,2.0,3888.0,0.0,0.0,0.0,3096.0,27.0,2195.0,0.0,83.0,36.0,2.0,49.0,1.0,1.0,31.0,0.0,1.0,39.0,1.0,21.0
10097379,1,"",829,45.0,3.0,6952.0,"",0.0,9.0,36.0,"",0.0,"",9.0,0.0,2.0,38.0,48.0,0.0,0.0,3084.0,0.0,2.0,0.0,2562.0,43.0,937.0,1.0,24.0,48.0,4.0,8.0,1.0,2.0,44.0,0.0,0.0,54.0,1.0,24.0
10097380,1,"",1,1.0,"",13724.0,41.0,4.0,0.0,17.0,"",1.0,"","",2.0,9.0,183.0,231.0,0.0,2.0,51.0,0.0,0.0,56.0,18.0,191.0,23.0,1.0,714.0,211.0,0.0,314.0,1.0,1.0,200.0,0.0,0.0,3.0,2.0,145.0
10097381,0,15.0,91,10.0,25.0,69.0,28.0,15.0,21.0,36.0,1.0,1.0,"",26.0,0.0,2.0,995.0,1352.0,1.0,2.0,13.0,0.0,0.0,617.0,2.0,1025.0,2.0,2.0,45.0,1161.0,0.0,8.0,1.0,2.0,1063.0,0.0,0.0,1193.0,1.0,91.0
10097382,1,"",-1,27.0,3.0,4475.0,69.0,37.0,3.0,12.0,"",3.0,0.0,3.0,3.0,6.0,1025113.0,89604.0,0.0,0.0,1831.0,0.0,0.0,0.0,295.0,1210974.0,295.0,0.0,14.0,698175.0,3.0,4.0,2.0,3.0,1006133.0,0.0,0.0,10144.0,2.0,8053.0
10097383,0,0.0,-1,"","",1209.0,0.0,43.0,0.0,14.0,0.0,8.0,"","",2.0,158.0,1280672.0,575338.0,1.0,0.0,2091.0,0.0,0.0,406.0,262.0,918379.0,265.0,2.0,1046.0,1190533.0,3.0,248.0,289.0,3.0,1119354.0,1.0,2.0,4484.0,4.0,162.0
10097384,1,"",0,2.0,"",4677.0,32.0,1.0,9.0,11.0,"",1.0,"","",0.0,0.0,30956.0,564.0,0.0,4.0,37.0,0.0,0.0,0.0,305.0,31146.0,63.0,1.0,1376.0,21304.0,2.0,846.0,0.0,0.0,31560.0,0.0,5.0,59.0,0.0,0.0
10097385,1,0.0,1,1.0,1.0,7371.0,876.0,2.0,1.0,37.0,0.0,1.0,"",1.0,0.0,0.0,21056.0,7569.0,0.0,2.0,170.0,0.0,0.0,232.0,35.0,21691.0,40.0,3.0,775.0,22734.0,2.0,545.0,0.0,0.0,22028.0,0.0,10.0,235.0,0.0,0.0
10097386,1,0.0,1,14.0,10.0,1252.0,24.0,4.0,24.0,24.0,0.0,3.0,1.0,10.0,1.0,3.0,4443340.0,934150.0,1.0,3.0,564.0,4.0,0.0,722.0,340.0,1518549.0,341.0,2.0,15.0,4905784.0,5.0,0.0,52.0,3.0,6830437.0,0.0,3.0,194701.0,4.0,120119.0
10097387,0,"",1,2.0,1.0,7889.0,39.0,3.0,7.0,39.0,"",1.0,"",1.0,1.0,3.0,410472.0,1620.0,1.0,0.0,2.0,4.0,0.0,90.0,3.0,374011.0,5.0,1.0,33.0,118114.0,1.0,0.0,30.0,1.0,266239.0,0.0,1.0,1231.0,4.0,916.0
10097388,0,0.0,8,"",11.0,3140.0,351.0,1.0,31.0,171.0,0.0,1.0,"",32.0,0.0,47.0,6.0,3.0,0.0,0.0,323.0,0.0,0.0,1384.0,279.0,7.0,278.0,0.0,244.0,8.0,2.0,124.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0
10097389,0,0.0,57,3.0,5.0,3185.0,101.0,23.0,22.0,240.0,0.0,7.0,"",5.0,0.0,6.0,7445350.0,1426375.0,1.0,4.0,135.0,1.0,0.0,2080.0,162.0,1951423.0,179.0,1.0,5.0,3776358.0,0.0,4.0,110.0,2.0,4715897.0,0.0,1.0,270794.0,2.0,1106.0
10097390,0,0.0,53,2.0,5.0,12412.0,289.0,11.0,31.0,772.0,0.0,3.0,0.0,5.0,1.0,16.0,17.0,19.0,0.0,3.0,478.0,1.0,0.0,3628.0,86.0,18.0,95.0,4.0,65.0,17.0,0.0,77.0,0.0,0.0,21.0,0.0,0.0,9.0,0.0,0.0
10097391,1,"",0,2.0,2.0,11507.0,6.0,1.0,4.0,6.0,"",1.0,"",2.0,0.0,20.0,8531428.0,870971.0,0.0,1.0,1815.0,0.0,0.0,6424.0,896.0,6001912.0,843.0,3.0,392.0,3100839.0,2.0,11.0,1.0,3.0,3283481.0,0.0,1.0,0.0,12.0,1.0
10097392,0,"",26,69.0,44.0,19548.0,58.0,4.0,44.0,56.0,"",1.0,"",44.0,1.0,6.0,4803329.0,206872.0,0.0,0.0,135.0,1.0,0.0,455.0,162.0,5066748.0,179.0,0.0,14.0,616706.0,0.0,4.0,12.0,1.0,558470.0,0.0,0.0,21628.0,29.0,15560.0
10097393,0,0.0,15,11.0,4.0,10319.0,117.0,2.0,16.0,43.0,0.0,1.0,"",12.0,0.0,1.0,135.0,182.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,139.0,1.0,0.0,10.0,161.0,1.0,7.0,1.0,2.0,155.0,0.0,1.0,170.0,1.0,189.0
10097394,0,0.0,50,4.0,4.0,2926.0,"",0.0,37.0,4.0,0.0,0.0,0.0,4.0,6.0,11.0,774953.0,476.0,0.0,0.0,277.0,3.0,0.0,1302.0,323.0,569716.0,44.0,3.0,582.0,639244.0,0.0,291.0,0.0,0.0,617520.0,0.0,0.0,74.0,0.0,0.0
10097395,0,"",106,5.0,4.0,36832.0,276.0,0.0,5.0,288.0,"",0.0,"",5.0,44.0,80.0,122.0,73.0,0.0,0.0,24.0,0.0,1.0,1451.0,3.0,126.0,5.0,0.0,128.0,143.0,0.0,90.0,1.0,2.0,142.0,0.0,1.0,69.0,4.0,91.0
10097396,0,2.0,1,20.0,5.0,7.0,4.0,7.0,18.0,75.0,1.0,3.0,0.0,4.0,7.0,46.0,5552018.0,6.0,0.0,2.0,3046.0,0.0,0.0,2097.0,2306.0,5264.0,262.0,2.0,537.0,82.0,5.0,50.0,1.0,2.0,77.0,0.0,2.0,1.0,7.0,217.0
10097397,0,"",15,7.0,5.0,35519.0,42.0,1.0,18.0,37.0,"",0.0,"",7.0,0.0,3.0,312.0,400.0,1.0,0.0,2982.0,2.0,0.0,0.0,1093.0,327.0,999.0,0.0,1.0,348.0,0.0,0.0,1.0,2.0,332.0,1.0,0.0,341.0,2.0,335.0
10097398,0,"",2,7.0,1.0,284333.0,"",0.0,1.0,1.0,"",0.0,"",1.0,0.0,11.0,14247.0,181.0,0.0,0.0,17.0,9.0,1.0,189.0,4.0,2585.0,3.0,0.0,18.0,162.0,2.0,24.0,0.0,0.0,1186.0,0.0,0.0,169.0,0.0,0.0
10097399,0,2.0,51,22.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,"",2.0,5.0,0.0,8673416.0,6531.0,0.0,4.0,164.0,0.0,0.0,486.0,40.0,3804546.0,47.0,1.0,4004.0,2543524.0,3.0,2113.0,0.0,0.0,3935306.0,0.0,1.0,5067.0,0.0,0.0
10097400,1,3.0,0,3.0,1.0,27.0,2.0,19.0,2.0,8.0,1.0,5.0,"",1.0,1.0,6.0,130774.0,26041.0,0.0,3.0,40.0,0.0,0.0,34.0,25.0,134902.0,27.0,1.0,5.0,24765.0,0.0,4.0,170.0,3.0,127578.0,0.0,0.0,4112.0,2.0,3106.0
10097401,0,"",1,"","",17226.0,"",0.0,3.0,67.0,"",0.0,"","",0.0,36.0,8464705.0,314.0,0.0,0.0,712.0,0.0,0.0,548.0,204.0,7672894.0,216.0,3.0,694.0,41176.0,2.0,110.0,0.0,0.0,6544801.0,0.0,0.0,228.0,0.0,0.0
10097402,0,8.0,0,12.0,0.0,129.0,32.0,13.0,5.0,122.0,1.0,2.0,"",15.0,1.0,15.0,9.0,11.0,0.0,1.0,2932.0,0.0,0.0,0.0,987.0,10.0,917.0,1.0,287.0,11.0,0.0,15.0,1.0,2.0,11.0,1.0,8.0,16.0,3.0,34.0
10097403,0,0.0,0,4.0,1.0,19838.0,68.0,6.0,3.0,63.0,0.0,1.0,"",1.0,1.0,3.0,1420881.0,2773.0,0.0,1.0,218.0,0.0,0.0,0.0,200.0,848934.0,212.0,9.0,63.0,797214.0,0.0,0.0,4.0,3.0,1412559.0,0.0,1.0,1050.0,4.0,777.0
10097404,0,"",1826,4.0,4.0,4348.0,31.0,26.0,4.0,62.0,"",9.0,0.0,4.0,2.0,113.0,390.0,40.0,4.0,5.0,12.0,0.0,0.0,1.0,1597.0,403.0,4.0,0.0,872.0,58.0,5.0,358.0,0.0,0.0,417.0,0.0,0.0,30.0,0.0,0.0
10097405,0,"",17,"","",42647.0,"",0.0,0.0,17.0,"",0.0,"","",0.0,0.0,69891.0,52127.0,0.0,0.0,877.0,0.0,0.0,0.0,524.0,67943.0,521.0,2.0,5774.0,68152.0,4.0,2112.0,0.0,0.0,68795.0,0.0,4.0,5065.0,0.0,0.0
10097406,0,"",12,"","",7308.0,65.0,1.0,7.0,81.0,"",1.0,"","",36.0,18.0,64080.0,193.0,0.0,1.0,1243.0,0.0,0.0,728.0,246.0,64918.0,250.0,1.0,974.0,844.0,0.0,361.0,0.0,0.0,2191.0,2.0,8.0,122.0,0.0,0.0
10097407,0,1.0,405,224.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,"",0.0,2.0,6.0,3998.0,5400.0,1.0,1.0,655.0,1.0,0.0,4856.0,190.0,4128.0,202.0,1.0,5.0,4603.0,0.0,4.0,10.0,2.0,4278.0,5.0,0.0,1606.0,9.0,1265.0
10097408,0,1.0,372,"",1.0,406.0,12.0,2.0,7.0,40.0,1.0,2.0,1.0,1.0,1.0,40.0,1.0,0.0,9.0,1.0,106.0,0.0,0.0,10.0,2.0,1.0,2.0,0.0,805.0,1.0,3.0,566.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
10097409,0,"",2,64.0,4.0,6465.0,"",0.0,5.0,64.0,"",0.0,"",4.0,0.0,17.0,5948.0,7362.0,0.0,0.0,1626.0,0.0,0.0,0.0,1236.0,6102.0,1116.0,2.0,82.0,6445.0,4.0,16.0,1.0,2.0,6364.0,0.0,8.0,5682.0,3.0,6.0
10097410,0,"",2,1.0,1.0,2593.0,"",0.0,1.0,5.0,"",0.0,"",1.0,3.0,231.0,21415.0,1397.0,0.0,6.0,174.0,0.0,0.0,70.0,127.0,21714.0,25.0,9.0,1508.0,22800.0,3.0,781.0,0.0,0.0,22270.0,0.0,2.0,722.0,0.0,0.0
10097411,1,"",3,"","",5738.0,347.0,2.0,0.0,12.0,"",1.0,"","",0.0,59.0,8112.0,45.0,0.0,1.0,2680.0,1.0,0.0,0.0,588.0,8316.0,577.0,1.0,253.0,8771.0,4.0,150.0,0.0,0.0,8679.0,0.0,1.0,33.0,0.0,0.0
10097412,0,0.0,195,4.0,6.0,28247.0,1465.0,1.0,17.0,309.0,0.0,1.0,"",6.0,6.0,22.0,2.0,0.0,1.0,0.0,2999.0,0.0,0.0,2870.0,988.0,3.0,918.0,0.0,73.0,3.0,2.0,37.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0
10097413,1,"",1,1.0,"",4788.0,17.0,17.0,5.0,32.0,"",2.0,3.0,"",1.0,42.0,556560.0,359464.0,0.0,3.0,383.0,0.0,0.0,355.0,13.0,640354.0,16.0,1.0,106.0,596867.0,6.0,36.0,110.0,3.0,682659.0,0.0,0.0,36798.0,1.0,29173.0
10097414,0,10.0,1,2.0,3.0,190.0,7.0,11.0,8.0,13.0,1.0,2.0,1.0,3.0,0.0,169.0,167477.0,124732.0,0.0,1.0,49.0,0.0,0.0,588.0,13.0,168067.0,16.0,0.0,652.0,164535.0,0.0,323.0,0.0,0.0,159057.0,1.0,0.0,40050.0,0.0,0.0
10097415,0,"",599,534.0,9.0,3035.0,"",0.0,47.0,69.0,"",0.0,"",69.0,0.0,61.0,2673420.0,275.0,0.0,1.0,2065.0,0.0,0.0,0.0,890.0,6541540.0,838.0,1.0,191.0,251.0,7.0,69.0,1.0,2.0,5790822.0,0.0,5.0,35.0,1.0,97.0
10097416,0,2.0,0,241.0,15.0,830.0,186.0,2.0,19.0,186.0,1.0,1.0,"",18.0,4.0,9.0,7976875.0,6.0,0.0,2.0,39.0,1.0,0.0,12.0,46.0,612.0,53.0,1.0,57.0,27.0,2.0,10.0,1.0,1.0,20.0,2.0,0.0,1.0,2.0,11.0
10097417,0,"",148,"",0.0,807.0,"",0.0,14.0,13.0,"",0.0,"",1.0,3.0,26.0,388683.0,3237.0,0.0,2.0,366.0,1.0,0.0,0.0,70.0,381906.0,82.0,0.0,991.0,6543.0,4.0,330.0,0.0,0.0,369706.0,0.0,1.0,320.0,0.0,0.0
10097418,0,2.0,2,1.0,1.0,819.0,83.0,2.0,15.0,45.0,1.0,1.0,0.0,1.0,1.0,2.0,1325.0,1787.0,1.0,3.0,481.0,0.0,0.0,111.0,20.0,1363.0,21.0,0.0,175.0,1549.0,1.0,74.0,1.0,3.0,1415.0,0.0,0.0,1662.0,1.0,4.0
10097419,1,0.0,-1,"",18.0,1572.0,38.0,1.0,29.0,28.0,0.0,1.0,"",28.0,1.0,34.0,230723.0,4979.0,0.0,1.0,4206.0,2.0,0.0,597.0,2391.0,242648.0,1937.0,1.0,205.0,23627.0,2.0,198.0,0.0,0.0,233866.0,1.0,1.0,1387.0,0.0,0.0
10097420,1,2.0,2,1.0,1.0,228.0,13.0,4.0,1.0,20.0,1.0,3.0,0.0,2.0,0.0,148.0,232.0,289.0,0.0,0.0,8546.0,3.0,0.0,0.0,1784.0,244.0,1579.0,1.0,370.0,267.0,1.0,229.0,1.0,2.0,253.0,0.0,5.0,285.0,14.0,99.0
